timestamp,equity,cash,open_positions
2024-02-03 09:00:00+00:00,91112.22071207911,91140.16495040742,1
2024-02-03 10:00:00+00:00,91130.28333285896,91117.61930388771,3
2024-02-03 11:00:00+00:00,91431.01083456089,91117.61930388771,3
2024-02-03 12:00:00+00:00,91210.51904772989,91117.61930388771,3
2024-02-03 13:00:00+00:00,91029.21499666499,91117.61930388771,3
2024-02-03 14:00:00+00:00,90553.09624320029,90768.21348063492,2
2024-02-03 15:00:00+00:00,90536.73082497601,90672.51521394668,1
2024-02-03 16:00:00+00:00,90396.1133831788,90396.1133831788,0
2024-02-03 17:00:00+00:00,90380.46874918113,90383.6000353758,1
2024-02-03 18:00:00+00:00,90647.51637372143,90373.1181354547,2
2024-02-03 19:00:00+00:00,90658.38893537024,90361.00434446194,3
2024-02-03 20:00:00+00:00,90658.59471227734,90361.00434446194,3
2024-02-03 21:00:00+00:00,90445.75013944205,90361.00434446194,3
2024-02-03 22:00:00+00:00,91030.67524034514,90361.00434446194,3
2024-02-03 23:00:00+00:00,90385.83729376826,90564.3656284146,2
2024-02-04 00:00:00+00:00,90529.27000700861,90564.3656284146,2
2024-02-04 01:00:00+00:00,91079.19769157168,90564.3656284146,2
2024-02-04 02:00:00+00:00,91104.34803773562,90634.66205732862,2
2024-02-04 03:00:00+00:00,91197.79604150596,90634.66205732862,2
2024-02-04 04:00:00+00:00,91475.5052831647,90634.66205732862,2
2024-02-04 05:00:00+00:00,91788.997822811,90621.95610458696,3
2024-02-04 06:00:00+00:00,91693.56837500211,90621.95610458696,3
2024-02-04 07:00:00+00:00,91930.24194806494,90621.95610458696,3
2024-02-04 08:00:00+00:00,91560.87378708537,91277.6465711384,2
2024-02-04 09:00:00+00:00,91744.51032769619,91277.6465711384,2
2024-02-04 10:00:00+00:00,91716.59704847545,91277.6465711384,2
2024-02-04 11:00:00+00:00,91206.23341477236,91090.14298746649,2
2024-02-04 12:00:00+00:00,90749.40817301908,90749.40817301908,0
2024-02-04 13:00:00+00:00,90749.40817301908,90749.40817301908,0
2024-02-04 14:00:00+00:00,90729.02324315255,90737.31311914198,1
2024-02-04 15:00:00+00:00,90632.50140306428,90714.43316102974,3
2024-02-04 16:00:00+00:00,89743.51763176797,89914.06861821485,1
2024-02-04 17:00:00+00:00,89841.39589782935,89914.06861821485,1
2024-02-04 18:00:00+00:00,89848.97213599956,89914.06861821485,1
2024-02-04 19:00:00+00:00,89772.48432501244,89904.2559992154,2
2024-02-04 20:00:00+00:00,89586.25571055988,89904.2559992154,2
2024-02-04 21:00:00+00:00,89781.51772310383,89904.2559992154,2
2024-02-04 22:00:00+00:00,89566.92190449621,89893.03501264639,3
2024-02-04 23:00:00+00:00,89725.95462096074,89386.21881573701,2
2024-02-05 00:00:00+00:00,89873.5392877021,89386.21881573701,2
2024-02-05 01:00:00+00:00,89800.89807839078,89386.21881573701,2
2024-02-05 02:00:00+00:00,89613.56712921897,89297.53010250544,1
2024-02-05 03:00:00+00:00,89580.96686123575,89297.53010250544,1
2024-02-05 04:00:00+00:00,89761.1846024779,89297.53010250544,1
2024-02-05 05:00:00+00:00,89711.84609795974,89284.05531572324,2
2024-02-05 06:00:00+00:00,89496.40590154381,89284.05531572324,2
2024-02-05 07:00:00+00:00,89640.88630469373,89419.32334369281,2
2024-02-05 08:00:00+00:00,90088.9593975005,89419.32334369281,2
2024-02-05 09:00:00+00:00,90032.36572587898,89419.32334369281,2
2024-02-05 10:00:00+00:00,90161.56648379313,89404.9330861793,3
2024-02-05 11:00:00+00:00,90522.63232320837,89404.9330861793,3
2024-02-05 12:00:00+00:00,90266.03653174573,89404.9330861793,3
2024-02-05 13:00:00+00:00,90396.50359729245,89404.9330861793,3
2024-02-05 14:00:00+00:00,90494.07874415242,89197.32826992411,2
2024-02-05 15:00:00+00:00,90529.91508090723,89197.32826992411,2
2024-02-05 16:00:00+00:00,90656.4871273639,89254.6028923255,1
2024-02-05 17:00:00+00:00,90847.36101105601,90847.36101105601,0
2024-02-05 18:00:00+00:00,90847.36101105601,90847.36101105601,0
2024-02-05 19:00:00+00:00,90883.177225985,90835.90668513638,1
2024-02-05 20:00:00+00:00,90863.86277594748,90824.81397367647,2
2024-02-05 21:00:00+00:00,91271.92748328853,90824.81397367647,2
2024-02-05 22:00:00+00:00,91559.57439900021,90824.81397367647,2
2024-02-05 23:00:00+00:00,91497.08816973696,90810.3341896311,3
2024-02-06 00:00:00+00:00,91611.48023937269,90841.7197654641,2
2024-02-06 01:00:00+00:00,91910.54758064073,90841.7197654641,2
2024-02-06 02:00:00+00:00,92442.74047186208,90841.7197654641,2
2024-02-06 03:00:00+00:00,92492.7143957897,90831.20924193713,3
2024-02-06 04:00:00+00:00,91821.75870327413,90681.82607468043,2
2024-02-06 05:00:00+00:00,91922.61225713114,90681.82607468043,2
2024-02-06 06:00:00+00:00,91894.70464367392,90681.82607468043,2
2024-02-06 07:00:00+00:00,91885.83294821203,91506.23759287661,2
2024-02-06 08:00:00+00:00,92291.46162289481,91506.23759287661,2
2024-02-06 09:00:00+00:00,92445.6786316468,91506.23759287661,2
2024-02-06 10:00:00+00:00,92641.43985165583,91494.97003055229,3
2024-02-06 11:00:00+00:00,92545.19315044685,91494.97003055229,3
2024-02-06 12:00:00+00:00,92891.10840417421,91279.58775844492,2
2024-02-06 13:00:00+00:00,93630.13656121286,91279.58775844492,2
2024-02-06 14:00:00+00:00,93811.93199535446,92903.06298628596,1
2024-02-06 15:00:00+00:00,93800.91361722232,92891.02617133978,2
2024-02-06 16:00:00+00:00,93649.80091475602,92891.02617133978,2
2024-02-06 17:00:00+00:00,94046.12776401015,92876.99444489328,3
2024-02-06 18:00:00+00:00,93927.75347112192,92876.99444489328,3
2024-02-06 19:00:00+00:00,93996.52061334068,92876.99444489328,3
2024-02-06 20:00:00+00:00,94302.06528223741,92876.99444489328,3
2024-02-06 21:00:00+00:00,94575.47150045254,92876.99444489328,3
2024-02-06 22:00:00+00:00,94522.22137686399,93504.01493018917,2
2024-02-06 23:00:00+00:00,94351.13180533279,93504.01493018917,2
2024-02-07 00:00:00+00:00,94260.50250915278,93833.77471949649,1
2024-02-07 01:00:00+00:00,94332.21262148632,93820.96352391531,2
2024-02-07 02:00:00+00:00,94550.95470760767,93820.96352391531,2
2024-02-07 03:00:00+00:00,94479.1704819641,93809.2615338823,3
2024-02-07 04:00:00+00:00,94503.38428419239,93809.2615338823,3
2024-02-07 05:00:00+00:00,95145.85000367678,93809.2615338823,3
2024-02-07 06:00:00+00:00,94956.47456701276,93809.2615338823,3
2024-02-07 07:00:00+00:00,94475.3091083932,93824.98042077283,1
2024-02-07 08:00:00+00:00,94639.75965820916,93824.98042077283,1
2024-02-07 09:00:00+00:00,94543.21138273111,93824.98042077283,1
2024-02-07 10:00:00+00:00,94612.42106181229,93801.80450267551,3
2024-02-07 11:00:00+00:00,94688.58067585008,93801.80450267551,3
2024-02-07 12:00:00+00:00,94624.274767196,94387.75402845924,2
2024-02-07 13:00:00+00:00,94787.62004551594,94387.75402845924,2
2024-02-07 14:00:00+00:00,95147.25067025801,94387.75402845924,2
2024-02-07 15:00:00+00:00,95286.41263693736,94375.19748808177,3
2024-02-07 16:00:00+00:00,95755.75876986228,94375.19748808177,3
2024-02-07 17:00:00+00:00,95929.36314086826,94375.19748808177,3
2024-02-07 18:00:00+00:00,95916.80032755267,94375.19748808177,3
2024-02-07 19:00:00+00:00,96205.05077099052,94495.12190656942,2
2024-02-07 20:00:00+00:00,95644.72654532571,94895.17289325738,1
2024-02-07 21:00:00+00:00,95696.09132234653,94895.17289325738,1
2024-02-07 22:00:00+00:00,95746.2386583966,94883.40004568578,2
2024-02-07 23:00:00+00:00,95593.66787739833,94432.6178099828,2
2024-02-08 00:00:00+00:00,95991.58670020926,94432.6178099828,2
2024-02-08 01:00:00+00:00,95860.23394791072,94432.6178099828,2
2024-02-08 02:00:00+00:00,96258.04991510235,94420.94111151874,3
2024-02-08 03:00:00+00:00,96338.70357686705,94420.94111151874,3
2024-02-08 04:00:00+00:00,96208.73001430201,95685.17211091348,1
2024-02-08 05:00:00+00:00,96324.27447010901,95685.17211091348,1
2024-02-08 06:00:00+00:00,96312.51784668135,95685.17211091348,1
2024-02-08 07:00:00+00:00,96000.69277803181,95661.54138580243,3
2024-02-08 08:00:00+00:00,96560.65440423648,95661.54138580243,3
2024-02-08 09:00:00+00:00,96774.58529112756,95661.54138580243,3
2024-02-08 10:00:00+00:00,96816.57949811952,95661.54138580243,3
2024-02-08 11:00:00+00:00,97111.95084342475,95661.54138580243,3
2024-02-08 12:00:00+00:00,97532.79079591247,95661.54138580243,3
2024-02-08 13:00:00+00:00,97547.0293131056,95661.54138580243,3
2024-02-08 14:00:00+00:00,97179.91556230474,95569.21239375179,2
2024-02-08 15:00:00+00:00,96997.05809717551,95569.21239375179,2
2024-02-08 16:00:00+00:00,97166.87871783794,95922.12747415905,1
2024-02-08 17:00:00+00:00,97051.82023445776,95911.03535717576,2
2024-02-08 18:00:00+00:00,97400.12841028688,95911.03535717576,2
2024-02-08 19:00:00+00:00,97373.02221089308,95898.58505448478,3
2024-02-08 20:00:00+00:00,97157.31429813063,95634.32048048828,2
2024-02-08 21:00:00+00:00,97524.08572653582,95634.32048048828,2
2024-02-08 22:00:00+00:00,97882.34556195654,95634.32048048828,2
2024-02-08 23:00:00+00:00,97638.30989927248,95621.0913252675,3
2024-02-09 00:00:00+00:00,97399.7889610041,95621.0913252675,3
2024-02-09 01:00:00+00:00,97687.0292867185,95621.0913252675,3
2024-02-09 02:00:00+00:00,97613.82056603879,97613.82056603879,0
2024-02-09 03:00:00+00:00,97613.82056603879,97613.82056603879,0
2024-02-09 04:00:00+00:00,97613.82056603879,97613.82056603879,0
2024-02-09 05:00:00+00:00,97523.30837144417,97573.87932394844,3
2024-02-09 06:00:00+00:00,97367.0604236138,97573.87932394844,3
2024-02-09 07:00:00+00:00,97711.2926723439,97573.87932394844,3
2024-02-09 08:00:00+00:00,97343.66318169999,97123.72701422378,2
2024-02-09 09:00:00+00:00,97101.89419637313,97123.72701422378,2
2024-02-09 10:00:00+00:00,96936.59205392041,96853.25490856597,1
2024-02-09 11:00:00+00:00,96962.23036623129,96841.4101601639,2
2024-02-09 12:00:00+00:00,96932.09171650384,96841.4101601639,2
2024-02-09 13:00:00+00:00,97058.52182970302,96826.87197342703,3
2024-02-09 14:00:00+00:00,97048.27392390513,96729.7485047646,2
2024-02-09 15:00:00+00:00,97526.09766200108,96729.7485047646,2
2024-02-09 16:00:00+00:00,97747.9302596521,96729.7485047646,2
2024-02-09 17:00:00+00:00,97948.57484786255,96718.03923340884,3
2024-02-09 18:00:00+00:00,97878.08034964082,96718.03923340884,3
2024-02-09 19:00:00+00:00,98283.22073761866,96718.03923340884,3
2024-02-09 20:00:00+00:00,98682.8307081488,97891.76390573537,2
2024-02-09 21:00:00+00:00,98532.88710298725,97891.76390573537,2
2024-02-09 22:00:00+00:00,98647.99335253937,97891.76390573537,2
2024-02-09 23:00:00+00:00,98328.29437524178,97877.0485750393,3
2024-02-10 00:00:00+00:00,99136.55694104127,97877.0485750393,3
2024-02-10 01:00:00+00:00,99735.76586587819,98357.33121465669,2
2024-02-10 02:00:00+00:00,99324.06078503809,98357.33121465669,2
2024-02-10 03:00:00+00:00,99073.36872762228,98357.33121465669,2
2024-02-10 04:00:00+00:00,98831.44317391276,98855.44124760905,1
2024-02-10 05:00:00+00:00,99016.24942332077,98855.44124760905,1
2024-02-10 06:00:00+00:00,99211.0571260135,98855.44124760905,1
2024-02-10 07:00:00+00:00,99261.2179547602,98827.43538666455,3
2024-02-10 08:00:00+00:00,99307.9796922226,99142.66811378133,1
2024-02-10 09:00:00+00:00,99466.84142423025,99142.66811378133,1
2024-02-10 10:00:00+00:00,99518.50653752033,99142.66811378133,1
2024-02-10 11:00:00+00:00,99726.33773847649,99117.65577113493,3
2024-02-10 12:00:00+00:00,99220.68649777092,99117.65577113493,3
2024-02-10 13:00:00+00:00,99334.04629195109,98842.09083916884,2
2024-02-10 14:00:00+00:00,99475.25651337291,98842.09083916884,2
2024-02-10 15:00:00+00:00,99872.5849726469,98842.09083916884,2
2024-02-10 16:00:00+00:00,99854.83502797989,98830.7096534479,3
2024-02-10 17:00:00+00:00,99954.18913416259,98830.7096534479,3
2024-02-10 18:00:00+00:00,100145.72393429461,98830.7096534479,3
2024-02-10 19:00:00+00:00,99905.53207632151,98830.7096534479,3
2024-02-10 20:00:00+00:00,99748.53179388143,98830.7096534479,3
2024-02-10 21:00:00+00:00,99378.10017700259,98920.18375871498,1
2024-02-10 22:00:00+00:00,99322.40825371598,98920.18375871498,1
2024-02-10 23:00:00+00:00,99283.1874232182,98920.18375871498,1
2024-02-11 00:00:00+00:00,99580.74588855168,98893.41561835454,3
2024-02-11 01:00:00+00:00,100125.5485070889,98893.41561835454,3
2024-02-11 02:00:00+00:00,100853.37117792522,98893.41561835454,3
2024-02-11 03:00:00+00:00,100903.87691177372,98893.41561835454,3
2024-02-11 04:00:00+00:00,101025.72449225733,98893.41561835454,3
2024-02-11 05:00:00+00:00,101104.83976044356,99045.05843288585,2
2024-02-11 06:00:00+00:00,101269.7808703503,100449.80130328513,1
2024-02-11 07:00:00+00:00,101284.0294443791,100449.80130328513,1
2024-02-11 08:00:00+00:00,101302.006504236,100436.88539388725,2
2024-02-11 09:00:00+00:00,101487.99281552182,100423.20349965339,3
2024-02-11 10:00:00+00:00,100950.31696977167,100136.62869402516,2
2024-02-11 11:00:00+00:00,100653.35890092698,99738.57257837994,1
2024-02-11 12:00:00+00:00,100892.80546900237,99738.57257837994,1
2024-02-11 13:00:00+00:00,100897.44943269993,99738.57257837994,1
2024-02-11 14:00:00+00:00,100955.63942502781,99712.60873039844,3
2024-02-11 15:00:00+00:00,100838.8736436974,99712.60873039844,3
2024-02-11 16:00:00+00:00,101072.81420785631,99712.60873039844,3
2024-02-11 17:00:00+00:00,101686.15050544508,99712.60873039844,3
2024-02-11 18:00:00+00:00,101497.97508335082,99712.60873039844,3
2024-02-11 19:00:00+00:00,102024.66857632784,101207.56276414513,2
2024-02-11 20:00:00+00:00,101969.72889607945,101207.56276414513,2
2024-02-11 21:00:00+00:00,102548.62479011473,101207.56276414513,2
2024-02-11 22:00:00+00:00,102767.06656655108,101192.36985248166,3
2024-02-11 23:00:00+00:00,102906.76258980978,101192.36985248166,3
2024-02-12 00:00:00+00:00,103389.77469988195,101192.36985248166,3
2024-02-12 01:00:00+00:00,103501.9428656043,101192.36985248166,3
2024-02-12 02:00:00+00:00,103194.99454891794,102271.26256706685,2
2024-02-12 03:00:00+00:00,103446.41156590277,102271.26256706685,2
2024-02-12 04:00:00+00:00,103559.27553847306,102271.26256706685,2
2024-02-12 05:00:00+00:00,103157.09606989553,102257.80970121856,3
2024-02-12 06:00:00+00:00,103326.51670368963,102257.80970121856,3
2024-02-12 07:00:00+00:00,102625.38543825214,102729.23534103337,1
2024-02-12 08:00:00+00:00,102622.53969669213,102729.23534103337,1
2024-02-12 09:00:00+00:00,102613.14079683184,102729.23534103337,1
2024-02-12 10:00:00+00:00,102468.36966888349,102462.53058435525,2
2024-02-12 11:00:00+00:00,102449.72749629148,102400.94351813801,1
2024-02-12 12:00:00+00:00,102571.81061721478,102400.94351813801,1
2024-02-12 13:00:00+00:00,102424.40455238665,102387.07938232365,2
2024-02-12 14:00:00+00:00,102119.2501059601,102140.67557684124,2
2024-02-12 15:00:00+00:00,101781.49312653049,102140.67557684124,2
2024-02-12 16:00:00+00:00,101274.21367501238,101274.21367501238,0
2024-02-12 17:00:00+00:00,101245.58515373954,101260.55741268132,1
2024-02-12 18:00:00+00:00,101536.2602300057,101260.55741268132,1
2024-02-12 19:00:00+00:00,101439.85611577058,101249.14344730925,2
2024-02-12 20:00:00+00:00,101814.61571244696,101249.14344730925,2
2024-02-12 21:00:00+00:00,101422.01800078181,101249.14344730925,2
2024-02-12 22:00:00+00:00,101341.00838329621,101031.08974476301,1
2024-02-12 23:00:00+00:00,101356.75996049635,101031.08974476301,1
2024-02-13 00:00:00+00:00,101410.18229331952,101031.08974476301,1
2024-02-13 01:00:00+00:00,101542.16843525275,101018.62077991404,2
2024-02-13 02:00:00+00:00,101984.60564685789,101018.62077991404,2
2024-02-13 03:00:00+00:00,101939.93335270783,101018.62077991404,2
2024-02-13 04:00:00+00:00,102078.66582675993,101018.62077991404,2
2024-02-13 05:00:00+00:00,101942.15474905462,101018.62077991404,2
2024-02-13 06:00:00+00:00,102318.75527004336,101018.62077991404,2
2024-02-13 07:00:00+00:00,102273.06330084411,101018.62077991404,2
2024-02-13 08:00:00+00:00,102285.86830592593,100985.871753266,1
2024-02-13 09:00:00+00:00,102311.85728087768,100971.7714917946,2
2024-02-13 10:00:00+00:00,102292.82018548725,102234.11618768456,1
2024-02-13 11:00:00+00:00,102217.36843596568,102234.11618768456,1
2024-02-13 12:00:00+00:00,102444.48767703942,102234.11618768456,1
2024-02-13 13:00:00+00:00,102559.9048903901,102205.06482378244,3
2024-02-13 14:00:00+00:00,102887.963762769,102205.06482378244,3
2024-02-13 15:00:00+00:00,102461.50872757948,102205.06482378244,3
2024-02-13 16:00:00+00:00,102665.59595726334,102205.06482378244,3
2024-02-13 17:00:00+00:00,102035.27037987488,102299.32161591436,2
2024-02-13 18:00:00+00:00,102324.47243073558,102299.32161591436,2
2024-02-13 19:00:00+00:00,102704.83781141126,102206.15851254234,1
2024-02-13 20:00:00+00:00,102779.74095326303,102192.7957938845,2
2024-02-13 21:00:00+00:00,102656.50029472951,102192.7957938845,2
2024-02-13 22:00:00+00:00,102464.25438507546,102177.571566531,3
2024-02-13 23:00:00+00:00,102503.78176847781,102177.571566531,3
2024-02-14 00:00:00+00:00,103130.24019033951,102177.571566531,3
2024-02-14 01:00:00+00:00,103470.23851258907,103040.81748065217,2
2024-02-14 02:00:00+00:00,103437.55252703419,103040.81748065217,2
2024-02-14 03:00:00+00:00,103806.35654231165,103040.81748065217,2
2024-02-14 04:00:00+00:00,103886.09909240605,103338.5916063041,2
2024-02-14 05:00:00+00:00,104094.87848440198,103338.5916063041,2
2024-02-14 06:00:00+00:00,103509.10505302675,103014.07351819445,1
2024-02-14 07:00:00+00:00,103249.30379735713,102999.25216423046,2
2024-02-14 08:00:00+00:00,102897.26296700377,103157.56837491498,1
2024-02-14 09:00:00+00:00,102686.16765467597,102701.37234243356,1
2024-02-14 10:00:00+00:00,103011.24004102833,102701.37234243356,1
2024-02-14 11:00:00+00:00,103150.48996502136,102686.25442176007,2
2024-02-14 12:00:00+00:00,103165.83610548118,102672.10524738503,3
2024-02-14 13:00:00+00:00,104001.24762936198,102672.10524738503,3
2024-02-14 14:00:00+00:00,104244.8733018817,102672.10524738503,3
2024-02-14 15:00:00+00:00,103580.41324663127,102787.46870437507,2
2024-02-14 16:00:00+00:00,103924.0036529135,102787.46870437507,2
2024-02-14 17:00:00+00:00,104421.44905557556,102787.46870437507,2
2024-02-14 18:00:00+00:00,104424.66845417632,102775.78148863788,3
2024-02-14 19:00:00+00:00,104545.89088290882,102775.78148863788,3
2024-02-14 20:00:00+00:00,104621.07189249272,102775.78148863788,3
2024-02-14 21:00:00+00:00,104384.38737545084,102775.78148863788,3
2024-02-14 22:00:00+00:00,104741.07608648989,102775.78148863788,3
2024-02-14 23:00:00+00:00,104111.9500390297,102399.20199105234,2
2024-02-15 00:00:00+00:00,103910.25150011767,103088.90759553888,1
2024-02-15 01:00:00+00:00,103863.31061883656,103088.90759553888,1
2024-02-15 02:00:00+00:00,103864.6354476146,103075.78323804666,2
2024-02-15 03:00:00+00:00,103875.80796584213,103060.64310677488,3
2024-02-15 04:00:00+00:00,104443.61051952968,103060.64310677488,3
2024-02-15 05:00:00+00:00,104945.68416460625,103060.64310677488,3
2024-02-15 06:00:00+00:00,105163.62173899077,103060.64310677488,3
2024-02-15 07:00:00+00:00,104241.60911688057,103280.34199589737,2
2024-02-15 08:00:00+00:00,104481.21373319978,103280.34199589737,2
2024-02-15 09:00:00+00:00,104129.34760601842,104012.76116213342,1
2024-02-15 10:00:00+00:00,104224.94629551469,104000.05416016771,2
2024-02-15 11:00:00+00:00,104508.26115551557,104000.05416016771,2
2024-02-15 12:00:00+00:00,104251.44097570387,103925.39857932384,2
2024-02-15 13:00:00+00:00,104159.5575020097,103960.79472160587,1
2024-02-15 14:00:00+00:00,104355.20742597332,103960.79472160587,1
2024-02-15 15:00:00+00:00,104454.72745393087,103948.46545610426,2
2024-02-15 16:00:00+00:00,104701.50136595378,103936.05136384764,3
2024-02-15 17:00:00+00:00,105011.4882256854,103902.71384830415,2
2024-02-15 18:00:00+00:00,104953.22379668888,104953.22379668888,0
2024-02-15 19:00:00+00:00,104953.22379668888,104953.22379668888,0
2024-02-15 20:00:00+00:00,104882.30405694924,104940.683221224,1
2024-02-15 21:00:00+00:00,104422.04550782924,104442.4435935739,2
2024-02-15 22:00:00+00:00,104554.88286954477,104442.4435935739,2
2024-02-15 23:00:00+00:00,104324.62496195278,104442.4435935739,2
2024-02-16 00:00:00+00:00,104243.32824541426,103978.04879368142,2
2024-02-16 01:00:00+00:00,104077.07257567912,103978.04879368142,2
2024-02-16 02:00:00+00:00,104104.5908973448,103978.04879368142,2
2024-02-16 03:00:00+00:00,104168.9829161669,103965.42076279045,3
2024-02-16 04:00:00+00:00,104607.33920707346,103965.42076279045,3
2024-02-16 05:00:00+00:00,104527.57663236257,103965.42076279045,3
2024-02-16 06:00:00+00:00,104077.92840492247,103965.42076279045,3
2024-02-16 07:00:00+00:00,103597.00224118384,103671.38663346015,1
2024-02-16 08:00:00+00:00,103502.86509842638,103502.86509842638,0
2024-02-16 09:00:00+00:00,103502.86509842638,103502.86509842638,0
2024-02-16 10:00:00+00:00,103446.07525331035,103472.14634442225,2
2024-02-16 11:00:00+00:00,103703.66596019348,103472.14634442225,2
2024-02-16 12:00:00+00:00,103641.52398659836,103472.14634442225,2
2024-02-16 13:00:00+00:00,103552.57827559537,103303.99211956092,1
2024-02-16 14:00:00+00:00,103578.40809411225,103303.99211956092,1
2024-02-16 15:00:00+00:00,103546.95051244664,103303.99211956092,1
2024-02-16 16:00:00+00:00,103479.6427104262,103289.80767312,2
2024-02-16 17:00:00+00:00,103207.28445023959,103289.80767312,2
2024-02-16 18:00:00+00:00,103530.27274722674,103289.80767312,2
2024-02-16 19:00:00+00:00,103054.08373438066,103164.3449588982,1
2024-02-16 20:00:00+00:00,103331.66439599417,103164.3449588982,1
2024-02-16 21:00:00+00:00,103229.6334944578,103164.3449588982,1
2024-02-16 22:00:00+00:00,103003.53587934135,103146.95532194694,2
2024-02-16 23:00:00+00:00,102548.66432990646,102562.68765775753,1
2024-02-17 00:00:00+00:00,102812.91603468687,102562.68765775753,1
2024-02-17 01:00:00+00:00,102915.85029693367,102562.68765775753,1
2024-02-17 02:00:00+00:00,102906.39517840718,102562.68765775753,1
2024-02-17 03:00:00+00:00,103027.10464443917,102562.68765775753,1
2024-02-17 04:00:00+00:00,103104.95825710364,102549.44021018814,2
2024-02-17 05:00:00+00:00,102800.47548729448,102800.47548729448,0
2024-02-17 06:00:00+00:00,102800.47548729448,102800.47548729448,0
2024-02-17 07:00:00+00:00,102800.47548729448,102800.47548729448,0
2024-02-17 08:00:00+00:00,102820.73374519293,102790.02048456788,1
2024-02-17 09:00:00+00:00,102937.81477590719,102790.02048456788,1
2024-02-17 10:00:00+00:00,102997.12791859143,102777.27234415911,2
2024-02-17 11:00:00+00:00,102727.5165834502,102777.27234415911,2
2024-02-17 12:00:00+00:00,102938.18239407924,102777.27234415911,2
2024-02-17 13:00:00+00:00,103057.58687740346,102714.62129342908,1
2024-02-17 14:00:00+00:00,102971.42707374129,102714.62129342908,1
2024-02-17 15:00:00+00:00,102960.37713539462,102714.62129342908,1
2024-02-17 16:00:00+00:00,102643.63247342492,102678.06717421689,2
2024-02-17 17:00:00+00:00,102515.00271652149,102291.23730922723,1
2024-02-17 18:00:00+00:00,102586.90644848344,102291.23730922723,1
2024-02-17 19:00:00+00:00,102327.47322318197,102277.54820214602,2
2024-02-17 20:00:00+00:00,102470.67379844238,102277.54820214602,2
2024-02-17 21:00:00+00:00,102592.24072017908,102277.54820214602,2
2024-02-17 22:00:00+00:00,102737.53825470454,102170.03792897433,1
2024-02-17 23:00:00+00:00,102675.10973466528,102170.03792897433,1
2024-02-18 00:00:00+00:00,103016.04957710809,102170.03792897433,1
2024-02-18 01:00:00+00:00,102938.0785792688,102170.03792897433,1
2024-02-18 02:00:00+00:00,102912.2687866965,102170.03792897433,1
2024-02-18 03:00:00+00:00,102955.83117208844,102170.03792897433,1
2024-02-18 04:00:00+00:00,102550.14175037685,102550.14175037685,0
2024-02-18 05:00:00+00:00,102550.14175037685,102550.14175037685,0
2024-02-18 06:00:00+00:00,102550.14175037685,102550.14175037685,0
2024-02-18 07:00:00+00:00,102546.87796354548,102537.10661277252,1
2024-02-18 08:00:00+00:00,102566.62776902587,102524.49068866472,2
2024-02-18 09:00:00+00:00,102174.30798513422,102170.16094978194,1
2024-02-18 10:00:00+00:00,101800.70653759754,101800.70653759754,0
2024-02-18 11:00:00+00:00,101800.70653759754,101800.70653759754,0
2024-02-18 12:00:00+00:00,101800.70653759754,101800.70653759754,0
2024-02-18 13:00:00+00:00,101755.38054140679,101761.08619699604,3
2024-02-18 14:00:00+00:00,101628.91950899632,101761.08619699604,3
2024-02-18 15:00:00+00:00,101538.92166314814,101761.08619699604,3
2024-02-18 16:00:00+00:00,102144.85101920847,101761.08619699604,3
2024-02-18 17:00:00+00:00,101734.32413916955,101533.23013455243,2
2024-02-18 18:00:00+00:00,101714.22258206751,101533.23013455243,2
2024-02-18 19:00:00+00:00,101497.69054307294,101533.23013455243,2
2024-02-18 20:00:00+00:00,101645.15549460464,101521.93847532272,3
2024-02-18 21:00:00+00:00,102109.55193868736,101521.93847532272,3
2024-02-18 22:00:00+00:00,102176.71359877061,101818.86510654111,1
2024-02-18 23:00:00+00:00,102377.98083186701,101818.86510654111,1
2024-02-19 00:00:00+00:00,102252.81821237084,101818.86510654111,1
2024-02-19 01:00:00+00:00,101791.53827129569,101328.90976771264,2
2024-02-19 02:00:00+00:00,102175.12348830525,101328.90976771264,2
2024-02-19 03:00:00+00:00,101959.45027198619,101328.90976771264,2
2024-02-19 04:00:00+00:00,102135.93813926548,101317.63945487868,3
2024-02-19 05:00:00+00:00,102498.2921689711,101317.63945487868,3
2024-02-19 06:00:00+00:00,102708.97252964044,101317.63945487868,3
2024-02-19 07:00:00+00:00,102613.40381720908,101666.45802639489,2
2024-02-19 08:00:00+00:00,102691.49052042367,101666.45802639489,2
2024-02-19 09:00:00+00:00,103234.16824562995,101666.45802639489,2
2024-02-19 10:00:00+00:00,103296.43542787535,101653.62148744111,3
2024-02-19 11:00:00+00:00,103754.26751332765,101653.62148744111,3
2024-02-19 12:00:00+00:00,104125.84986887894,101653.62148744111,3
2024-02-19 13:00:00+00:00,104020.29014699973,101653.62148744111,3
2024-02-19 14:00:00+00:00,103762.5004409404,101504.27267913881,2
2024-02-19 15:00:00+00:00,103735.58998249505,101504.27267913881,2
2024-02-19 16:00:00+00:00,103968.26766038495,101504.27267913881,2
2024-02-19 17:00:00+00:00,103797.06011599184,101492.6016193577,3
2024-02-19 18:00:00+00:00,103729.20129562817,101492.6016193577,3
2024-02-19 19:00:00+00:00,103656.3440211119,102150.70823921132,2
2024-02-19 20:00:00+00:00,103364.85292997041,102016.81192787377,1
2024-02-19 21:00:00+00:00,103137.01050031344,103137.01050031344,0
2024-02-19 22:00:00+00:00,103078.72658020433,103121.60952988219,1
2024-02-19 23:00:00+00:00,102974.02166779194,103121.60952988219,1
